rsi_2,rsi_7,rsi_14,rsi_21,rsi_change_1,rsi_change_5,macd_line,macd_signal,macd_histogram,macd_histogram_change,macd_crossover,atr_7,atr_14,atr_21,atr_percent,bb_width,bb_position,bb_percent_b,ema_9,ema_21,ema_50,ema_200,ema_9_21_cross,ema_50_200_cross,price_vs_ema_9,price_vs_ema_21,price_vs_ema_50,price_vs_ema_200,adx_value,adx_trend_strength,plus_di,minus_di,di_crossover,stoch_k,stoch_d,stoch_crossover,volume_sma_ratio,volume_change,obv_slope,cci_14,cci_20,williams_r,mfi_14,roc_12,keltner_upper,keltner_lower,keltner_position,sma_20,sma_50,sma_200,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,highest_high_20,lowest_low_20,price_channel_position,avg_true_range_normalized,price_momentum_5,price_momentum_10,price_momentum_20,candle_body_ratio,candle_upper_wick,candle_lower_wick,is_doji,is_hammer,is_engulfing,consecutive_green,consecutive_red,funding_rate,funding_rate_percentile,funding_rate_signal,open_interest,open_interest_change_1h,open_interest_change_24h,oi_price_divergence,taker_buy_ratio,delta_volume,delta_volume_cumulative_5,large_trade_count,fear_greed_index,fear_greed_category,fear_greed_change_7d,btc_dominance,btc_dominance_change_24h,btc_dominance_change_7d,long_liquidations_24h,short_liquidations_24h,liquidation_ratio,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,is_asian_session,is_european_session,is_us_session,is_weekend,is_month_end,is_quarter_end,halving_cycle_progress,days_from_halving,days_to_next_halving,setup_type_0,setup_type_1,setup_type_2,setup_type_3,setup_type_4,setup_type_5,setup_type_6,setup_type_7,setup_type_8,setup_type_9,setup_type_10,setup_type_11,setup_type_12,setup_type_13,setup_type_14,setup_type_15,setup_type_16,setup_type_17,setup_type_18,setup_type_19,setup_direction,setup_confidence_original,risk_reward_ratio,volume_confirmation,indicator_confluence,entry_vs_ema_9,entry_vs_ema_21,entry_vs_ema_200,entry_vs_atr,stop_loss_atr_multiple,take_profit_atr_multiple,bars_since_last_setup,recent_setup_win_rate,label,timestamp,setup_id,setup_type,symbol
-0.3918876647949219,-0.8610832691192627,-0.5544255971908569,-0.35851040482521057,0.48269885778427124,-1.3129323720932007,-4.008376598358154,-2.2426395416259766,-2.887057065963745,0.01924748532474041,0,5,5,5,5,0.22052843868732452,-1.8009028434753418,-1.8009028434753418,5,5,5,5,0,0,-4.664211750030518,-5,-5,5,-0.1726294755935669,0,5,5,0,-1.34873366355896,-1.4062055349349976,2,-0.9423770308494568,-5,-2.0940444469451904,-5,-5,-1.34873366355896,-0.4444538354873657,-5,5,5,-1.3866748809814453,5,5,5,-5,-5,5,5,5,-1.34873366355896,0.06321810185909271,-1.7013517618179321,-3.229226589202881,-2.189584493637085,-0.2657342553138733,0.09090909361839294,0.0419580414891243,0,0,0,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.1169021129608154,0.8906997442245483,0.1445261687040329,-1.4212418794631958,0.7142857313156128,-1.237179160118103,1,0,0,1,0,0,0.03883495181798935,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3333333432674408,-0.413609117269516,0,2,-5,-5,5,5,1.5,2.3795862197875977,5,0.5,0,1718409600000,bollinger-breakout-crypto-416-1766249532657,bollinger-breakout-crypto,SOLUSDT
-0.1345289796590805,0.6234128475189209,0.3474338948726654,0.20817607641220093,-0.807121992111206,1.7214736938476562,2.269336223602295,-1.004655122756958,2.7716639041900635,-0.017375987023115158,0,5,5,5,5,0.23628120124340057,1.4234013557434082,1.4234013557434082,5,5,5,5,0,0,4.004199504852295,5,5,5,-0.41574689745903015,0,5,5,0,1.2242990732192993,1.3982521295547485,-2,-0.3087491989135742,-5,4.1938157081604,5,5,1.2242990732192993,0.16190780699253082,5,5,5,1.0130257606506348,5,5,5,5,4.858700275421143,5,5,5,1.2242990732192993,0.06229158490896225,2.3003010749816895,3.625037908554077,0.7734954357147217,-0.8771929740905762,0.3486842215061188,0.0899122804403305,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,-0.42766159772872925,-1.3630560636520386,1.749495465879126e-16,-1.4285714626312256,1,0,0,0,0,0,0.061026353389024734,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,-0.5986797213554382,0,2,5,5,5,5,1.5,2.101980447769165,5,0.5,0,1721174400000,bollinger-breakout-crypto-448-1766249532657,bollinger-breakout-crypto,SOLUSDT
-0.29936933517456055,0.5825952291488647,0.2778418958187103,0.1189882680773735,-1.0950675010681152,2.304745674133301,0.7201027870178223,-3.0087528228759766,2.2244791984558105,-0.023656731471419334,0,5,5,5,5,0.1907818764448166,1.4860366582870483,1.4860366582870483,5,5,5,5,0,0,2.624492883682251,4.2203803062438965,1.9539477825164795,3.7045798301696777,-0.33782893419265747,0,5,5,0,0.7674236297607422,1.0663549900054932,-2,-0.46964091062545776,2.600567102432251,5,5,5,0.7674236297607422,0.8710452318191528,5,5,5,0.7613972425460815,5,5,5,5,2.6312427520751953,-5,5,5,1.0313845872879028,0.05499383807182312,1.9902690649032593,1.261301040649414,1.436193823814392,-0.9113636612892151,0.05681818351149559,0.39886364340782166,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,-1.3829673528671265,-0.3580750524997711,-1.237179160118103,-0.7142857313156128,1,0,0,1,0,0,0.10748960077762604,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,-0.7265978455543518,0,2,5,5,5,5,1.5,1.91010320186615,5,0.5,1,1726963200000,bollinger-breakout-crypto-515-1766249532657,bollinger-breakout-crypto,SOLUSDT
-0.1829230785369873,0.5334964394569397,0.34148746728897095,0.1877385526895523,-1.0760869979858398,-0.40735459327697754,2.2600550651550293,0.26446905732154846,2.1278204917907715,-0.046629276126623154,0,5,5,5,5,0.22132451832294464,1.3347243070602417,1.3347243070602417,5,5,5,5,0,0,2.250697135925293,4.790034294128418,3.762605667114258,5,-0.4241848587989807,0,5,5,0,1.1058299541473389,1.2374573945999146,-2,-0.09811036288738251,-5,2.1433305740356445,5,5,1.1058299541473389,0.9559722542762756,5,5,5,0.8517352938652039,5,5,5,5,4.519083499908447,-4.273628234863281,5,5,1.291764736175537,0.054022666066884995,0.1800081878900528,2.528735637664795,2.869948148727417,-0.5684210658073425,0.17894737422466278,0.10526315867900848,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,-1.3396458625793457,0.4961503744125366,-1.237179160118103,-0.7142857313156128,1,0,0,0,0,1,0.10957004129886627,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,2.913296937942505,0,2,5,5,5,5,0.41236570477485657,2.0260751247406006,5,0.5,0,1727222400000,bollinger-breakout-crypto-518-1766249532657,bollinger-breakout-crypto,SOLUSDT
1.5395303964614868,1.610494613647461,0.9912039637565613,0.6803377866744995,-0.09833557903766632,2.1007118225097656,5,5,2.38430118560791,-0.019704459235072136,0,5,5,5,4.64678430557251,0.24828168749809265,1.7632027864456177,1.7632027864456177,5,5,5,5,0,0,4.454934597015381,5,5,5,0.006405660882592201,1,5,5,0,1.1860649585723877,1.2890360355377197,0,-0.6693128943443298,-5,5,5,5,1.1860649585723877,1.4454853534698486,5,5,5,1.7821351289749146,5,5,5,5,5,5,5,5,1.2255147695541382,0.046467844396829605,1.8186302185058594,2.5354981422424316,3.0837464332580566,-1.8611713647842407,0.2885032594203949,0.6420824527740479,1,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.1169021129608154,0.8906997442245483,-0.9305320978164673,-1.0839401483535767,1.749495465879126e-16,-1.4285714626312256,1,0,0,1,0,0,0.31553396582603455,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,0.04034655541181564,0,2,5,5,5,5,1.5,3.0605199337005615,5,0.5,0,1752883200000,bollinger-breakout-crypto-815-1766249532659,bollinger-breakout-crypto,SOLUSDT
0.051691897213459015,0.10926465690135956,0.23722897469997406,0.20990078151226044,-0.22432288527488708,-1.2906887531280518,5,5,-0.20812687277793884,-0.058342330157756805,-2,5,5,5,5,0.3136093318462372,0.4326874613761902,0.4326874613761902,5,5,5,5,0,0,-0.13011035323143005,2.8215646743774414,5,5,-0.41754260659217834,0,5,5,0,0.30453020334243774,0.33014437556266785,-2,0.009837795048952103,3.18546986579895,-3.0133743286132812,-5,5,0.30453020334243774,0.030798254534602165,5,5,5,0.40038102865219116,5,5,5,3.3923707008361816,5,5,5,5,0.4183134436607361,0.06492282450199127,-0.8492279648780823,-0.43155452609062195,3.7276692390441895,-1.646634578704834,0.37139421701431274,0.45192307233810425,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.3927541971206665,-0.3178870379924774,-0.8160974383354187,1.1725192070007324,1.237179160118103,-0.7142857313156128,1,0,0,0,0,0,0.0263522882014513,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,2.569715976715088,5,5,5,2.029069423675537,5,5,0.5,1,1716854400000,larry-williams-9-1-398-1766249533692,larry-williams-9-1,SOLUSDT
1.6768178939819336,0.37008097767829895,0.13751547038555145,0.10987374186515808,2.0813710689544678,3.156191349029541,-2.9038007259368896,0.5801136493682861,-3.1938576698303223,0.3707893192768097,0,5,5,5,5,0.4153686761856079,-0.19015105068683624,-0.19015105068683624,5,5,5,5,0,0,5,3.393777370452881,4.1089186668396,5,0.09580322355031967,1,5,5,0,0.5306025147438049,-0.024319224059581757,0,0.6002752780914307,-2.5540714263916016,-3.4902453422546387,-5,-5,0.5306025147438049,-0.350824773311615,-5,5,5,0.35582631826400757,5,5,5,-1.9745697975158691,5,5,5,5,0.5306025147438049,0.08724965155124664,2.892225742340088,-2.129594087600708,-0.7095133662223816,-0.35426008701324463,0.025560537353157997,0.15156950056552887,0,0,0,3,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-0.6198338866233826,-1.2870984077453613,1.426737904548645,-0.0723559558391571,-0.7142857313156128,-1.237179160118103,1,0,0,0,0,0,0.07628294080495834,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-5,-5,1.6376533508300781,5,2.8061351776123047,5,5,0.5,1,1723075200000,larry-williams-9-1-470-1766249533692,larry-williams-9-1,SOLUSDT
-0.9311398863792419,0.2304774820804596,0.40251585841178894,0.3652876019477844,-2.923794746398926,-1.8603034019470215,5,5,1.7256590127944946,-0.14977379143238068,0,5,5,5,5,0.2812789976596832,0.9184513092041016,0.9184513092041016,5,5,5,5,0,0,-0.051458898931741714,4.412026405334473,5,5,-0.16567635536193848,0,5,5,0,0.3472023010253906,1.0202425718307495,-2,1.7854117155075073,5,1.0219533443450928,5,5,0.3472023010253906,1.5987812280654907,5,5,5,0.7134393453598022,5,5,5,5,5,5,5,5,0.6843307614326477,0.05307309329509735,-0.29868578910827637,1.3104161024093628,3.129251718521118,-0.6699134111404419,0.022186147049069405,0.3127705752849579,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.3927541971206665,-0.3178870379924774,-1.3396458625793457,0.4961503744125366,-1.4285714626312256,-2.624243066469791e-16,1,0,0,0,0,0,0.130374476313591,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,5,5,5,5,1.5,3.75,5,0.5,1,1729814400000,larry-williams-9-1-548-1766249533693,larry-williams-9-1,SOLUSDT
1.6825571060180664,0.6897940635681152,0.08729151636362076,-0.07791374623775482,3.7883007526397705,4.908802032470703,-5,-5,0.7750540375709534,0.5831565856933594,2,5,5,5,5,0.4970838129520416,0.40843233466148376,0.40843233466148376,5,5,5,5,0,0,5,5,-4.777780055999756,-3.9758527278900146,0.8593806028366089,1,5,5,0,1.3136979341506958,0.11385009437799454,0,3.4315898418426514,5,5,5,-5,1.3136979341506958,-0.38427695631980896,5,5,5,0.6186888217926025,5,5,5,5,-5,-2.9740824699401855,5,5,0.6372318267822266,0.09376224875450134,4.764082431793213,0.3079545497894287,-2.1708984375,-0.23913589119911194,0.0286360215395689,0.09093192964792252,0,0,1,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,0.5633655190467834,1.3127968311309814,1.237179160118103,0.7142857313156128,1,0,0,1,0,0,0.21914008259773254,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-5,-5,-5,5,1.0726593732833862,2.6816484928131104,5,0.5,1,1740873600000,larry-williams-9-1-676-1766249533693,larry-williams-9-1,SOLUSDT
-0.0821133628487587,-0.3452065587043762,-0.42547985911369324,-0.43868589401245117,-0.7318739295005798,0.1414688378572464,-5,-5,-0.3329607844352722,0.05074188485741615,0,5,5,5,5,0.35454872250556946,-1.0169872045516968,-1.0169872045516968,5,5,5,5,0,0,-2.1071059703826904,-5,-5,-5,-0.021303463727235794,0,5,5,0,-0.39689427614212036,-0.47897762060165405,0,0.4630667269229889,-5,2.7229950428009033,-5,-5,-0.39689427614212036,-0.4451778829097748,-5,5,5,-0.733665406703949,5,5,5,-5,-5,-5,5,5,-0.6556874513626099,0.10061576962471008,-1.248337745666504,-1.8837320804595947,-2.4392900466918945,-0.8746618628501892,0.022542830556631088,0.4147880971431732,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-0.6198338866233826,-1.2870984077453613,1.2825778722763062,-0.629134476184845,1.4285714626312256,8.74747732939563e-17,1,0,0,0,0,0,0.24618585407733917,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,4.999912738800049,-0.6271847486495972,-5,5,0.8643063306808472,2.1607658863067627,5,0.5,0,1744243200000,larry-williams-9-1-715-1766249533693,larry-williams-9-1,SOLUSDT
-0.6673216819763184,-0.030603135004639626,0.2968006432056427,0.32758691906929016,-1.2132207155227661,-2.34379506111145,5,5,-0.7409154772758484,-0.10408253222703934,0,5,5,5,5,0.31913256645202637,0.3616510033607483,0.3616510033607483,5,5,5,5,0,0,-1.3053957223892212,2.5522730350494385,5,2.7279257774353027,0.34662047028541565,1,5,5,0,0.34184494614601135,0.5233643651008606,-2,0.4305509924888611,5,-3.8438658714294434,-5,5,0.34184494614601135,0.48139235377311707,5,5,5,0.34382668137550354,5,5,5,2.8853654861450195,5,-5,5,5,0.38240575790405273,0.0603640191257,-1.1073369979858398,-0.685264527797699,2.8091039657592773,-1.1117241382598877,0.04413793236017227,0.5117241144180298,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-0.9305320978164673,-1.0839401483535767,1.237179160118103,-0.7142857313156128,1,0,0,0,0,0,0.2732316255569458,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,4.556186199188232,5,5,5,1.4051753282546997,3.5129382610321045,5,0.5,0,1747612800000,larry-williams-9-1-754-1766249533694,larry-williams-9-1,SOLUSDT
-0.9078298807144165,0.009118142537772655,0.07001379877328873,0.11283611506223679,-1.320852518081665,0.6974530816078186,1.5726374387741089,3.155808925628662,-0.005267034750431776,-0.024067392572760582,-2,5,5,5,5,0.20744559168815613,-0.13584426045417786,-0.13584426045417786,5,5,5,5,0,0,-0.16773748397827148,0.4835421144962311,3.46484112739563,5,-0.23359271883964539,0,5,5,0,0.45527929067611694,0.439259797334671,0,0.40676257014274597,-1.1271268129348755,4.194787979125977,5,5,0.45527929067611694,-0.01747182011604309,-1.648197054862976,5,5,0.07425709068775177,5,5,5,-0.7045072913169861,5,5,5,5,-0.4767628312110901,0.055001065135002136,0.803141176700592,1.490996241569519,-3.000486135482788,-0.8287210464477539,0.30890053510665894,0.10545998811721802,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,1.1296796798706055,-0.8744370937347412,-0.7142857313156128,-1.237179160118103,1,0,0,0,0,0,0.3314840495586395,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,5,5,5,5,1.5,3.75,5,0.5,0,1754870400000,larry-williams-9-1-838-1766249533694,larry-williams-9-1,SOLUSDT
-1.2189443111419678,-0.15216301381587982,0.05180802568793297,0.11308340728282928,-2.161815643310547,-0.7089846134185791,5,5,0.7088525295257568,-0.19958099722862244,0,5,5,5,5,0.22053712606430054,0.04297476261854172,0.04297476261854172,5,5,5,5,0,0,-2.7276198863983154,-0.01325015164911747,4.794198036193848,5,0.23977553844451904,1,5,5,0,-0.6399999856948853,0.21346303820610046,-2,1.5584356784820557,2.1978511810302734,3.0141234397888184,5,5,-0.6399999856948853,0.16556495428085327,-5,5,5,-0.028108179569244385,5,5,5,0.23693828284740448,4.949560165405273,5,5,5,-0.012578615918755531,0.07055844366550446,-0.07874853909015656,0.15937970578670502,2.816746950149536,-0.6706756353378296,0.2691899538040161,0.06614785641431808,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-1.3396458625793457,0.4961503744125366,-0.7142857313156128,-1.237179160118103,1,0,0,0,0,0,0.3411927819252014,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,5,5,5,5,1.5,3.75,5,0.5,1,1756080000000,larry-williams-9-1-852-1766249533694,larry-williams-9-1,SOLUSDT
1.5320435762405396,0.21133047342300415,-0.15325644612312317,-0.2870246469974518,0.8845709562301636,0.22984713315963745,-5,-5,1.5212047100067139,0.046633996069431305,0,5,5,5,5,0.14348340034484863,0.5276052951812744,0.5276052951812744,5,5,5,5,0,0,1.822880506515503,-0.44881704449653625,-5,-5,0.4480574131011963,1,5,5,0,0.48235294222831726,0.0979294553399086,2,0.40128904581069946,5,2.875398635864258,5,5,0.48235294222831726,0.016355259343981743,-2.108626127243042,5,5,-0.023373043164610863,5,5,5,1.8925650119781494,-5,-5,5,5,0.569504976272583,0.06909720599651337,-0.16257822513580322,0.28989773988723755,0.11965562403202057,-1.3027799129486084,0.5296769142150879,0.12171299755573273,0,0,0,3,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.3927541971206665,-0.3178870379924774,1.3829673528671265,-0.3580750524997711,-0.7142857313156128,1.237179160118103,1,0,0,0,0,0,0.41470178961753845,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-2.873910427093506,-5,-5,5,0.6829211711883545,1.7073029279708862,5,0.5,1,1765238400000,larry-williams-9-1-958-1766249533695,larry-williams-9-1,SOLUSDT
-0.7258918285369873,0.6294689774513245,0.5605537295341492,0.42748087644577026,-0.9249322414398193,0.42860114574432373,5,5,3.5994040966033936,-0.1472340077161789,0,5,5,5,5,0.4353218376636505,1.2757666110992432,1.2757666110992432,5,5,5,5,0,0,2.9296441078186035,5,5,5,0.04138517752289772,1,5,5,0,1.052487850189209,1.3647550344467163,0,0.18600650131702423,3.2891931533813477,1.4150546789169312,5,5,1.052487850189209,1.0679343938827515,5,5,5,1.4308046102523804,5,5,5,5,5,5,5,5,1.243260145187378,0.058301281183958054,1.7347066402435303,4.38759708404541,4.5711445808410645,-0.9149722456932068,0.15157116949558258,0.305914968252182,0,0,0,0,2,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.3927541971206665,-0.3178870379924774,-1.426737904548645,-0.0723559558391571,1.749495465879126e-16,-1.4285714626312256,1,0,0,0,0,0,0.0651872381567955,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,0.9606381058692932,5,5,5,4.1488165855407715,5,5,0.5,1,1721692800000,larry-williams-9-2-454-1766249534211,larry-williams-9-2,SOLUSDT
-1.1451274156570435,0.2837676703929901,0.34229737520217896,0.23696716129779816,-1.4267665147781372,0.0032396267633885145,4.632296562194824,5,1.6963080167770386,-0.11755883693695068,0,5,5,5,5,0.257865309715271,0.8955888748168945,0.8955888748168945,5,5,5,5,0,0,0.17517942190170288,3.8443586826324463,5,5,-0.23823758959770203,0,5,5,0,0.9294151663780212,1.239463210105896,-2,0.2749210596084595,5,2.709317684173584,5,5,0.9294151663780212,1.0140559673309326,5,5,5,0.6984342336654663,5,5,5,5,5,-1.3436261415481567,5,5,0.9294151663780212,0.05148299038410187,0.6095418334007263,0.7950361371040344,2.486175537109375,-0.5124378204345703,0.1616915464401245,0.09452736377716064,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-0.2875693142414093,1.3993284702301025,-1.237179160118103,-0.7142857313156128,1,0,0,0,1,1,0.11303744465112686,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-0.324086993932724,3.326805353164673,5,5,1.25727117061615,3.1431779861450195,5,0.5,0,1727654400000,larry-williams-9-2-523-1766249534211,larry-williams-9-2,SOLUSDT
0.9884605407714844,-0.6545710563659668,-0.7788822650909424,-0.6732980608940125,1.5615688562393188,0.10020516812801361,-5,-5,-2.8218610286712646,0.21912212669849396,0,5,5,5,5,0.5062699317932129,-1.1726564168930054,-1.1726564168930054,5,5,5,5,0,0,-3.2353692054748535,-5,-5,-5,0.889761745929718,1,5,5,0,-0.7885438799858093,-1.196751594543457,2,2.5365471839904785,5,5,-5,-5,-0.7885438799858093,-1.3028368949890137,-5,5,5,-1.4372822046279907,5,5,5,-5,-5,-5,5,5,-0.9159281253814697,0.10230821371078491,-2.3532214164733887,-2.497046947479248,-5,-1.0936555862426758,0.023305999115109444,0.5235217809677124,0,0,0,2,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.3927541971206665,-0.3178870379924774,-0.8160974383354187,1.1725192070007324,0.7142857313156128,1.237179160118103,1,0,0,0,1,0,0.21775312721729279,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,-2.8827381134033203,-5,-5,5,2.6976211071014404,5,5,0.5,1,1740700800000,larry-williams-9-2-674-1766249534212,larry-williams-9-2,SOLUSDT
0.6772340536117554,-0.11811748892068863,-0.18320171535015106,-0.12232758849859238,1.6165715456008911,-1.7488535642623901,-3.14776611328125,-4.78159761428833,-0.756967306137085,0.06581900268793106,0,5,5,5,5,0.21405786275863647,-0.4311152994632721,-0.4311152994632721,5,5,5,5,0,0,-0.05258053168654442,-2.2744951248168945,-2.4845852851867676,-5,-0.4148024320602417,0,5,5,0,-0.18685612082481384,-0.5501354932785034,2,0.020190371200442314,5,-4.67206335067749,-5,-5,-0.18685612082481384,0.545917809009552,-1.430504560470581,5,5,-0.37082111835479736,5,5,5,-2.3070905208587646,-4.866089820861816,-5,5,5,-0.6979591846466064,0.05932008475065231,-1.4716569185256958,1.2031326293945312,-2.508718729019165,-0.21459227800369263,0.06115879863500595,0.04613734036684036,0,0,0,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,0.1445261687040329,-1.4212418794631958,0.7142857313156128,-1.237179160118103,1,0,0,1,0,0,0.2919556200504303,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,0.31984561681747437,-1.9103484153747559,-5,5,2.2332029342651367,5,5,0.5,1,1749945600000,larry-williams-9-2-781-1766249534212,larry-williams-9-2,SOLUSDT
-0.5494397282600403,0.633885383605957,0.7403949499130249,0.6422824263572693,-3.5693325996398926,-1.1015714406967163,5,5,3.3776888847351074,-0.149982288479805,0,5,5,5,5,0.38138142228126526,1.3500884771347046,1.3500884771347046,5,5,5,5,0,0,3.0389060974121094,5,5,5,0.5867660045623779,1,5,5,0,0.6656138896942139,1.2210934162139893,-2,0.9870535731315613,-5,4.517072677612305,5,5,0.6656138896942139,1.4093858003616333,5,5,5,1.5369094610214233,5,5,5,5,5,5,5,5,0.8932547569274902,0.05393882468342781,1.3673285245895386,3.5060503482818604,4.862168312072754,-0.5032139420509338,0.0022956840693950653,0.24931129813194275,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,-1.426737904548645,-0.0723559558391571,1.749495465879126e-16,-1.4285714626312256,1,0,0,0,0,0,0.31830790638923645,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,0.08483392745256424,5,5,5,3.2174594402313232,5,5,0.5,1,1753228800000,larry-williams-9-2-819-1766249534212,larry-williams-9-2,SOLUSDT
-0.8519642353057861,0.16654109954833984,0.23362399637699127,0.24304451048374176,-0.9066193699836731,-0.6664117574691772,4.9455246925354,5,1.6278642416000366,-0.11133379489183426,0,5,5,5,5,0.2504656910896301,0.7434406876564026,0.7434406876564026,5,5,5,5,0,0,0.33195000886917114,3.251063585281372,5,5,0.040375493466854095,1,5,5,0,0.21284471452236176,0.6388565897941589,0,0.3456305265426636,-5,-1.9573242664337158,5,5,0.21284471452236176,0.48394694924354553,5,5,5,0.4451000392436981,5,5,5,4.655159950256348,5,5,5,5,0.21284471452236176,0.06313305348157883,0.33504873514175415,2.6363580226898193,0.09086975455284119,-1.087339162826538,0.3798239529132843,0.16384562849998474,0,0,0,0,2,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.3927541971206665,-0.3178870379924774,0.1445261687040329,-1.4212418794631958,-0.7142857313156128,-1.237179160118103,1,0,0,0,0,0,0.33425796031951904,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-0.9754122495651245,1.9056642055511475,5,5,1.4417859315872192,3.6044647693634033,5,0.5,1,1755216000000,larry-williams-9-2-842-1766249534212,larry-williams-9-2,SOLUSDT
